Gene stable ID	Gene name	NCBI gene ID	Protein stable ID
ENSG00000236873	AGPAT1	10554	
ENSG00000236873	AGPAT1	10554	ENSP00000395863
ENSG00000236873	AGPAT1	10554	ENSP00000392820
ENSG00000236873	AGPAT1	10554	
ENSG00000197037	ZSCAN25	221785	
ENSG00000197037	ZSCAN25	221785	ENSP00000377706
ENSG00000197037	ZSCAN25	221785	ENSP00000377708
ENSG00000197037	ZSCAN25	221785	
ENSG00000197037	ZSCAN25	221785	
ENSG00000197037	ZSCAN25	221785	ENSP00000413144
ENSG00000197037	ZSCAN25	221785	
ENSG00000197037	ZSCAN25	221785	
ENSG00000197037	ZSCAN25	221785	ENSP00000334800
ENSG00000197037	ZSCAN25	221785	ENSP00000262941
ENSG00000277068	KRTAP5-4	387267	ENSP00000486418
ENSG00000277068	KRTAP5-4	387267	ENSP00000478428
ENSG00000001630	CYP51A1	1595	ENSP00000003100
ENSG00000001630	CYP51A1	1595	ENSP00000406757
ENSG00000001630	CYP51A1	1595	ENSP00000394268
ENSG00000001630	CYP51A1	1595	
ENSG00000001630	CYP51A1	1595	ENSP00000412536
ENSG00000206376	EHMT2	10919	
ENSG00000206376	EHMT2	10919	
ENSG00000206376	EHMT2	10919	
ENSG00000206376	EHMT2	10919	ENSP00000382886
ENSG00000206376	EHMT2	10919	
ENSG00000206376	EHMT2	10919	ENSP00000382888
ENSG00000206376	EHMT2	10919	ENSP00000372863
ENSG00000206376	EHMT2	10919	ENSP00000372864
ENSG00000206376	EHMT2	10919	ENSP00000392729
ENSG00000206376	EHMT2	10919	
ENSG00000206376	EHMT2	10919	
ENSG00000206376	EHMT2	10919	
ENSG00000276618	RAD17	5884	
ENSG00000276618	RAD17	5884	ENSP00000482371
ENSG00000276618	RAD17	5884	ENSP00000478321
ENSG00000276618	RAD17	5884	ENSP00000480786
ENSG00000276618	RAD17	5884	ENSP00000478167
ENSG00000276618	RAD17	5884	
ENSG00000276618	RAD17	5884	ENSP00000481388
ENSG00000276618	RAD17	5884	
ENSG00000276618	RAD17	5884	ENSP00000477962
ENSG00000276618	RAD17	5884	ENSP00000479160
ENSG00000276618	RAD17	5884	ENSP00000480453
ENSG00000276618	RAD17	5884	ENSP00000483809
ENSG00000276618	RAD17	5884	ENSP00000477996
ENSG00000276618	RAD17	5884	ENSP00000483115
ENSG00000276618	RAD17	5884	ENSP00000484227
ENSG00000276618	RAD17	5884	
ENSG00000276618	RAD17	5884	ENSP00000481820
ENSG00000276618	RAD17	5884	ENSP00000482765
ENSG00000276618	RAD17	5884	ENSP00000480230
ENSG00000276618	RAD17	5884	ENSP00000484854
ENSG00000224156	TUBB	203068	ENSP00000399155
ENSG00000224156	TUBB	203068	ENSP00000414479
ENSG00000224156	TUBB	203068	ENSP00000401546
ENSG00000224156	TUBB	203068	ENSP00000394124
ENSG00000235307	BRD2	6046	
ENSG00000235307	BRD2	6046	ENSP00000405050
ENSG00000235307	BRD2	6046	ENSP00000412885
ENSG00000235307	BRD2	6046	ENSP00000405634
ENSG00000235307	BRD2	6046	
ENSG00000235307	BRD2	6046	
ENSG00000235307	BRD2	6046	
ENSG00000235307	BRD2	6046	
ENSG00000235307	BRD2	6046	
ENSG00000235307	BRD2	6046	ENSP00000449380
ENSG00000235307	BRD2	6046	ENSP00000449609
ENSG00000203778	FAM229B	619208	ENSP00000357645
ENSG00000203778	FAM229B	619208	ENSP00000474987
ENSG00000148690	FRA10AC1	118924	ENSP00000360488
ENSG00000148690	FRA10AC1	118924	
ENSG00000148690	FRA10AC1	118924	
ENSG00000148690	FRA10AC1	118924	
ENSG00000148690	FRA10AC1	118924	
ENSG00000148690	FRA10AC1	118924	
ENSG00000274556	KIR3DL3	115653	ENSP00000478247
ENSG00000144229	THSD7B	80731	ENSP00000473349
ENSG00000144229	THSD7B	80731	ENSP00000387145
ENSG00000144229	THSD7B	80731	
ENSG00000144229	THSD7B	80731	
ENSG00000144229	THSD7B	80731	ENSP00000413841
ENSG00000144229	THSD7B	80731	ENSP00000272643
ENSG00000132256	TRIM5	85363	ENSP00000369373
ENSG00000132256	TRIM5	85363	ENSP00000369366
ENSG00000132256	TRIM5	85363	ENSP00000393052
ENSG00000132256	TRIM5	85363	ENSP00000380058
ENSG00000132256	TRIM5	85363	ENSP00000398196
ENSG00000132256	TRIM5	85363	
ENSG00000132256	TRIM5	85363	
ENSG00000132256	TRIM5	85363	
ENSG00000132256	TRIM5	85363	
ENSG00000132256	TRIM5	85363	ENSP00000388031
ENSG00000132256	TRIM5	85363	ENSP00000388150
ENSG00000197658	SLC22A24	283238	ENSP00000396586
ENSG00000197658	SLC22A24	283238	ENSP00000321549
ENSG00000197658	SLC22A24	283238	ENSP00000480336
ENSG00000007171	NOS2	4843	ENSP00000327251
ENSG00000007171	NOS2	4843	ENSP00000482291
ENSG00000206458	PSORS1C1	170679	
ENSG00000206458	PSORS1C1	170679	
ENSG00000206458	PSORS1C1	170679	ENSP00000365466
ENSG00000206458	PSORS1C1	170679	
ENSG00000206458	PSORS1C1	170679	
ENSG00000206458	PSORS1C1	170679	ENSP00000491714
ENSG00000278759	TBCD	6904	ENSP00000487976
ENSG00000278759	TBCD	6904	ENSP00000487631
ENSG00000278759	TBCD	6904	
ENSG00000278759	TBCD	6904	
ENSG00000278759	TBCD	6904	
ENSG00000278759	TBCD	6904	
ENSG00000278759	TBCD	6904	ENSP00000488013
ENSG00000278759	TBCD	6904	ENSP00000488546
ENSG00000278759	TBCD	6904	
ENSG00000278759	TBCD	6904	
ENSG00000278759	TBCD	6904	
ENSG00000278759	TBCD	6904	
ENSG00000278759	TBCD	6904	
ENSG00000278759	TBCD	6904	
ENSG00000278759	TBCD	6904	
ENSG00000278759	TBCD	6904	
ENSG00000278759	TBCD	6904	ENSP00000487671
ENSG00000278759	TBCD	6904	ENSP00000488836
ENSG00000278759	TBCD	6904	ENSP00000488631
ENSG00000226936	B3GALT4	8705	ENSP00000394876
ENSG00000206463	MUC21	394263	
ENSG00000206463	MUC21	394263	ENSP00000373027
ENSG00000206463	MUC21	394263	ENSP00000478961
ENSG00000206463	MUC21	394263	ENSP00000447201
ENSG00000231257	ATAT1	79969	ENSP00000393868
ENSG00000231257	ATAT1	79969	
ENSG00000231257	ATAT1	79969	ENSP00000411362
ENSG00000231257	ATAT1	79969	ENSP00000411050
